date,country,simd_quintile,daily_positive,cumulative_positive,daily_deaths,daily_deaths_qf,cumulative_deaths,cumulative_deaths_qf,crude_rate_deaths,crude_rate_deaths_qf,first_infections,first_infections_cumulative,reinfections,reinfections_cumulative,percent_reinfections,percent_reinfections_cumulative,year,month,day,week,weekday,season
2022-12-26,S92000003,5,51,424403,NA,:,NA,:,NA,:,41,399248,10,25155,19.607843137254903,5.927149431083192,2022,12,26,52,Mon,winter
2022-12-27,S92000003,1,88,443717,NA,:,NA,:,NA,:,61,404181,27,39536,30.681818181818183,8.91018374324175,2022,12,27,52,Tue,winter
2022-12-27,S92000003,2,117,434619,NA,:,NA,:,NA,:,80,400284,37,34335,31.623931623931625,7.900022778571577,2022,12,27,52,Tue,winter
2022-12-27,S92000003,3,103,405295,NA,:,NA,:,NA,:,73,378091,30,27204,29.12621359223301,6.712147941622769,2022,12,27,52,Tue,winter
2022-12-27,S92000003,4,97,429793,NA,:,NA,:,NA,:,68,402662,29,27131,29.89690721649485,6.312573727352469,2022,12,27,52,Tue,winter
2022-12-27,S92000003,5,70,424473,NA,:,NA,:,NA,:,46,399294,24,25179,34.285714285714285,5.931826052540444,2022,12,27,52,Tue,winter
2022-12-28,S92000003,1,122,443839,NA,:,NA,:,NA,:,69,404250,53,39589,43.44262295081968,8.919675828397233,2022,12,28,52,Wed,winter
2022-12-28,S92000003,2,134,434753,NA,:,NA,:,NA,:,89,400373,45,34380,33.582089552238806,7.907938530613935,2022,12,28,52,Wed,winter
2022-12-28,S92000003,3,140,405435,NA,:,NA,:,NA,:,104,378195,36,27240,25.714285714285715,6.718709534204003,2022,12,28,52,Wed,winter
2022-12-28,S92000003,4,126,429919,NA,:,NA,:,NA,:,81,402743,45,27176,35.714285714285715,6.321190735929326,2022,12,28,52,Wed,winter
2022-12-28,S92000003,5,110,424583,NA,:,NA,:,NA,:,86,399380,24,25203,21.818181818181817,5.935941853536293,2022,12,28,52,Wed,winter
2022-12-29,S92000003,1,113,443952,NA,:,NA,:,NA,:,71,404321,42,39631,37.16814159292036,8.926865967491981,2022,12,29,52,Thu,winter
2022-12-29,S92000003,2,121,434874,NA,:,NA,:,NA,:,76,400449,45,34425,37.1900826446281,7.9160860387146625,2022,12,29,52,Thu,winter
2022-12-29,S92000003,3,141,405576,NA,:,NA,:,NA,:,110,378305,31,27271,21.98581560283688,6.72401720022881,2022,12,29,52,Thu,winter
2022-12-29,S92000003,4,101,430020,NA,:,NA,:,NA,:,77,402820,24,27200,23.76237623762376,6.325287195944375,2022,12,29,52,Thu,winter
2022-12-29,S92000003,5,93,424676,NA,:,NA,:,NA,:,66,399446,27,25230,29.032258064516128,5.940999726850587,2022,12,29,52,Thu,winter
2022-12-30,S92000003,1,67,444019,NA,:,NA,:,NA,:,43,404364,24,39655,35.82089552238806,8.930924127120687,2022,12,30,52,Fri,winter
2022-12-30,S92000003,2,91,434965,NA,:,NA,:,NA,:,64,400513,27,34452,29.67032967032967,7.920637292655731,2022,12,30,52,Fri,winter
2022-12-30,S92000003,3,111,405687,NA,:,NA,:,NA,:,81,378386,30,27301,27.027027027027028,6.729572305743098,2022,12,30,52,Fri,winter
2022-12-30,S92000003,4,110,430130,NA,:,NA,:,NA,:,77,402897,33,27233,30,6.331341687396834,2022,12,30,52,Fri,winter
2022-12-30,S92000003,5,73,424749,NA,:,NA,:,NA,:,56,399502,17,25247,23.28767123287671,5.943981033504493,2022,12,30,52,Fri,winter
2022-12-31,S92000003,1,57,444076,NA,:,NA,:,NA,:,34,404398,23,39678,40.35087719298246,8.934957079418838,2022,12,31,53,Sat,winter
2022-12-31,S92000003,2,68,435033,NA,:,NA,:,NA,:,46,400559,22,34474,32.35294117647059,7.924456305613597,2022,12,31,53,Sat,winter
2022-12-31,S92000003,3,58,405745,NA,:,NA,:,NA,:,40,378426,18,27319,31.03448275862069,6.7330466179496975,2022,12,31,53,Sat,winter
2022-12-31,S92000003,4,65,430195,NA,:,NA,:,NA,:,44,402941,21,27254,32.30769230769231,6.33526656516231,2022,12,31,53,Sat,winter
2022-12-31,S92000003,5,58,424807,NA,:,NA,:,NA,:,47,399549,11,25258,18.96551724137931,5.945758897569955,2022,12,31,53,Sat,winter
2023-01-01,S92000003,1,42,444118,NA,:,NA,:,NA,:,26,404424,16,39694,38.095238095238095,8.937714751484966,2023,1,1,1,Sun,winter
2023-01-01,S92000003,2,59,435092,NA,:,NA,:,NA,:,40,400599,19,34493,32.20338983050848,7.927748614086216,2023,1,1,1,Sun,winter
2023-01-01,S92000003,3,54,405799,NA,:,NA,:,NA,:,39,378465,15,27334,27.77777777777778,6.735847057286982,2023,1,1,1,Sun,winter
2023-01-01,S92000003,4,55,430250,NA,:,NA,:,NA,:,41,402982,14,27268,25.454545454545453,6.337710633352702,2023,1,1,1,Sun,winter
2023-01-01,S92000003,5,54,424861,NA,:,NA,:,NA,:,36,399585,18,25276,33.333333333333336,5.949239869039521,2023,1,1,1,Sun,winter
2023-01-02,S92000003,1,64,444182,NA,:,NA,:,NA,:,48,404472,16,39710,25,8.940029087175978,2023,1,2,1,Mon,winter
2023-01-02,S92000003,2,69,435161,NA,:,NA,:,NA,:,48,400647,21,34514,30.434782608695652,7.931317374488982,2023,1,2,1,Mon,winter
2023-01-02,S92000003,3,72,405871,NA,:,NA,:,NA,:,51,378516,21,27355,29.166666666666668,6.739826200935766,2023,1,2,1,Mon,winter
2023-01-02,S92000003,4,60,430310,NA,:,NA,:,NA,:,41,403023,19,27287,31.666666666666668,6.341242360158955,2023,1,2,1,Mon,winter
2023-01-02,S92000003,5,65,424926,NA,:,NA,:,NA,:,41,399626,24,25300,36.92307692307692,5.953977869087794,2023,1,2,1,Mon,winter
2023-01-03,S92000003,1,79,444261,NA,:,NA,:,NA,:,50,404522,29,39739,36.70886075949367,8.944967035143756,2023,1,3,1,Tue,winter
2023-01-03,S92000003,2,94,435255,NA,:,NA,:,NA,:,54,400701,40,34554,42.5531914893617,7.938794499775994,2023,1,3,1,Tue,winter
2023-01-03,S92000003,3,71,405942,NA,:,NA,:,NA,:,50,378566,21,27376,29.577464788732396,6.743820545792256,2023,1,3,1,Tue,winter
2023-01-03,S92000003,4,86,430396,NA,:,NA,:,NA,:,62,403085,24,27311,27.906976744186046,6.345551538583073,2023,1,3,1,Tue,winter
2023-01-03,S92000003,5,79,425005,NA,:,NA,:,NA,:,54,399680,25,25325,31.64556962025317,5.9587534264302775,2023,1,3,1,Tue,winter
2023-01-04,S92000003,1,114,444375,NA,:,NA,:,NA,:,66,404588,48,39787,42.10526315789474,8.953473980309424,2023,1,4,1,Wed,winter
2023-01-04,S92000003,2,99,435354,NA,:,NA,:,NA,:,59,400760,40,34594,40.4040404040404,7.946177134010483,2023,1,4,1,Wed,winter
2023-01-04,S92000003,3,96,406038,NA,:,NA,:,NA,:,64,378630,32,27408,33.333333333333336,6.750107132829932,2023,1,4,1,Wed,winter
2023-01-04,S92000003,4,77,430473,NA,:,NA,:,NA,:,56,403141,21,27332,27.272727272727273,6.349294845437461,2023,1,4,1,Wed,winter
2023-01-04,S92000003,5,91,425096,NA,:,NA,:,NA,:,59,399739,32,25357,35.16483516483517,5.965005551687148,2023,1,4,1,Wed,winter
2023-01-05,S92000003,1,92,444467,NA,:,NA,:,NA,:,53,404641,39,39826,42.391304347826086,8.960395259940558,2023,1,5,1,Thu,winter
2023-01-05,S92000003,2,89,435443,NA,:,NA,:,NA,:,61,400821,28,34622,31.46067415730337,7.950983251539237,2023,1,5,1,Thu,winter
2023-01-05,S92000003,3,83,406121,NA,:,NA,:,NA,:,57,378687,26,27434,31.325301204819276,6.755129628854455,2023,1,5,1,Thu,winter
2023-01-05,S92000003,4,79,430552,NA,:,NA,:,NA,:,53,403194,26,27358,32.91139240506329,6.354168602166521,2023,1,5,1,Thu,winter
2023-01-05,S92000003,5,79,425175,NA,:,NA,:,NA,:,54,399793,25,25382,31.64556962025317,5.969777150585053,2023,1,5,1,Thu,winter
2023-01-06,S92000003,1,70,444537,NA,:,NA,:,NA,:,48,404689,22,39848,31.428571428571427,8.963933260898418,2023,1,6,1,Fri,winter
2023-01-06,S92000003,2,68,435511,NA,:,NA,:,NA,:,44,400865,24,34646,35.294117647058826,7.955252565377224,2023,1,6,1,Fri,winter
2023-01-06,S92000003,3,77,406198,NA,:,NA,:,NA,:,60,378747,17,27451,22.07792207792208,6.758034259154402,2023,1,6,1,Fri,winter
2023-01-06,S92000003,4,74,430626,NA,:,NA,:,NA,:,51,403245,23,27381,31.08108108108108,6.358417745328893,2023,1,6,1,Fri,winter
2023-01-06,S92000003,5,70,425245,NA,:,NA,:,NA,:,53,399846,17,25399,24.285714285714285,5.972792155110583,2023,1,6,1,Fri,winter
2023-01-07,S92000003,1,64,444601,NA,:,NA,:,NA,:,47,404736,17,39865,26.5625,8.966466562153482,2023,1,7,1,Sat,winter
2023-01-07,S92000003,2,53,435564,NA,:,NA,:,NA,:,33,400898,20,34666,37.735849056603776,7.95887630750016,2023,1,7,1,Sat,winter
2023-01-07,S92000003,3,49,406247,NA,:,NA,:,NA,:,32,378779,17,27468,34.69387755102041,6.761403776520196,2023,1,7,1,Sat,winter
2023-01-07,S92000003,4,55,430681,NA,:,NA,:,NA,:,36,403281,19,27400,34.54545454545455,6.362017363199213,2023,1,7,1,Sat,winter
2023-01-07,S92000003,5,52,425297,NA,:,NA,:,NA,:,37,399883,15,25414,28.846153846153847,5.975588823810185,2023,1,7,1,Sat,winter
2023-01-08,S92000003,1,59,444660,NA,:,NA,:,NA,:,39,404775,20,39885,33.898305084745765,8.969774659290245,2023,1,8,2,Sun,winter
2023-01-08,S92000003,2,57,435621,NA,:,NA,:,NA,:,29,400927,28,34694,49.12280701754386,7.964262512596959,2023,1,8,2,Sun,winter
2023-01-08,S92000003,3,53,406300,NA,:,NA,:,NA,:,44,378823,9,27477,16.9811320754717,6.762736893920748,2023,1,8,2,Sun,winter
2023-01-08,S92000003,4,54,430735,NA,:,NA,:,NA,:,33,403314,21,27421,38.888888888888886,6.366095162919196,2023,1,8,2,Sun,winter
2023-01-08,S92000003,5,49,425346,NA,:,NA,:,NA,:,35,399918,14,25428,28.571428571428573,5.97819187202889,2023,1,8,2,Sun,winter
2023-01-09,S92000003,1,70,444730,NA,:,NA,:,NA,:,43,404818,27,39912,38.57142857142857,8.974433926202416,2023,1,9,2,Mon,winter
2023-01-09,S92000003,2,70,435691,NA,:,NA,:,NA,:,48,400975,22,34716,31.428571428571427,7.968032389927724,2023,1,9,2,Mon,winter
2023-01-09,S92000003,3,66,406366,NA,:,NA,:,NA,:,46,378869,20,27497,30.303030303030305,6.7665601945044616,2023,1,9,2,Mon,winter
2023-01-09,S92000003,4,65,430800,NA,:,NA,:,NA,:,45,403359,20,27441,30.76923076923077,6.369777158774373,2023,1,9,2,Mon,winter
2023-01-09,S92000003,5,64,425410,NA,:,NA,:,NA,:,44,399962,20,25448,31.25,5.981993841235514,2023,1,9,2,Mon,winter
2023-01-10,S92000003,1,47,444777,NA,:,NA,:,NA,:,28,404846,19,39931,40.42553191489362,8.977757393030664,2023,1,10,2,Tue,winter
2023-01-10,S92000003,2,52,435743,NA,:,NA,:,NA,:,28,401003,24,34740,46.15384615384615,7.972589347390549,2023,1,10,2,Tue,winter
2023-01-10,S92000003,3,48,406414,NA,:,NA,:,NA,:,29,378898,19,27516,39.583333333333336,6.770436057812969,2023,1,10,2,Tue,winter
2023-01-10,S92000003,4,55,430855,NA,:,NA,:,NA,:,41,403400,14,27455,25.454545454545453,6.372213389655452,2023,1,10,2,Tue,winter
2023-01-10,S92000003,5,42,425452,NA,:,NA,:,NA,:,24,399986,18,25466,42.857142857142854,5.985634102084371,2023,1,10,2,Tue,winter
2023-01-11,S92000003,1,49,444826,NA,:,NA,:,NA,:,26,404872,23,39954,46.93877551020408,8.981939005363895,2023,1,11,2,Wed,winter
2023-01-11,S92000003,2,44,435787,NA,:,NA,:,NA,:,27,401030,17,34757,38.63636363636363,7.975685369228545,2023,1,11,2,Wed,winter
2023-01-11,S92000003,3,42,406456,NA,:,NA,:,NA,:,31,378929,11,27527,26.19047619047619,6.772442773633554,2023,1,11,2,Wed,winter
2023-01-11,S92000003,4,58,430913,NA,:,NA,:,NA,:,40,403440,18,27473,31.03448275862069,6.3755328801869515,2023,1,11,2,Wed,winter
2023-01-11,S92000003,5,41,425493,NA,:,NA,:,NA,:,27,400013,14,25480,34.146341463414636,5.9883476343911655,2023,1,11,2,Wed,winter
2023-01-12,S92000003,1,45,444871,NA,:,NA,:,NA,:,27,404899,18,39972,40,8.985076572759294,2023,1,12,2,Thu,winter
2023-01-12,S92000003,2,45,435832,NA,:,NA,:,NA,:,34,401064,11,34768,24.444444444444443,7.977385781677343,2023,1,12,2,Thu,winter
2023-01-12,S92000003,3,52,406508,NA,:,NA,:,NA,:,39,378968,13,27540,25,6.774774420183612,2023,1,12,2,Thu,winter
2023-01-12,S92000003,4,40,430953,NA,:,NA,:,NA,:,29,403469,11,27484,27.5,6.377493601390407,2023,1,12,2,Thu,winter
2023-01-12,S92000003,5,36,425529,NA,:,NA,:,NA,:,24,400037,12,25492,33.333333333333336,5.990661036028097,2023,1,12,2,Thu,winter
2023-01-13,S92000003,1,36,444907,NA,:,NA,:,NA,:,25,404924,11,39983,30.555555555555557,8.986821965039885,2023,1,13,2,Fri,winter
2023-01-13,S92000003,2,35,435867,NA,:,NA,:,NA,:,27,401091,8,34776,22.857142857142858,7.978580622070494,2023,1,13,2,Fri,winter
2023-01-13,S92000003,3,39,406547,NA,:,NA,:,NA,:,28,378996,11,27551,28.205128205128204,6.776830231190981,2023,1,13,2,Fri,winter
2023-01-13,S92000003,4,38,430991,NA,:,NA,:,NA,:,30,403499,8,27492,21.05263157894737,6.378787492082202,2023,1,13,2,Fri,winter
2023-01-13,S92000003,5,40,425569,NA,:,NA,:,NA,:,26,400063,14,25506,35,5.993387676264014,2023,1,13,2,Fri,winter
2023-01-14,S92000003,1,31,444938,NA,:,NA,:,NA,:,21,404945,10,39993,32.25806451612903,8.988443333677951,2023,1,14,2,Sat,winter
2023-01-14,S92000003,2,22,435889,NA,:,NA,:,NA,:,13,401104,9,34785,40.90909090909091,7.980242676461209,2023,1,14,2,Sat,winter
2023-01-14,S92000003,3,33,406580,NA,:,NA,:,NA,:,23,379019,10,27561,30.303030303030305,6.778739731418171,2023,1,14,2,Sat,winter
2023-01-14,S92000003,4,28,431019,NA,:,NA,:,NA,:,24,403523,4,27496,14.285714285714286,6.37930114449711,2023,1,14,2,Sat,winter
2023-01-14,S92000003,5,26,425595,NA,:,NA,:,NA,:,18,400081,8,25514,30.76923076923077,5.994901255888815,2023,1,14,2,Sat,winter
2023-01-15,S92000003,1,48,444986,NA,:,NA,:,NA,:,27,404972,21,40014,43.75,8.992193012813887,2023,1,15,3,Sun,winter
2023-01-15,S92000003,2,33,435922,NA,:,NA,:,NA,:,24,401128,9,34794,27.272727272727273,7.9817031487284416,2023,1,15,3,Sun,winter
2023-01-15,S92000003,3,29,406609,NA,:,NA,:,NA,:,20,379039,9,27570,31.03448275862069,6.780469689554338,2023,1,15,3,Sun,winter
2023-01-15,S92000003,4,27,431046,NA,:,NA,:,NA,:,19,403542,8,27504,29.62962962962963,6.380757506159435,2023,1,15,3,Sun,winter
2023-01-15,S92000003,5,19,425614,NA,:,NA,:,NA,:,14,400095,5,25519,26.31578947368421,5.9958084085579895,2023,1,15,3,Sun,winter
2023-01-16,S92000003,1,48,445034,NA,:,NA,:,NA,:,29,405001,19,40033,39.583333333333336,8.995492479226307,2023,1,16,3,Mon,winter
2023-01-16,S92000003,2,53,435975,NA,:,NA,:,NA,:,28,401156,25,34819,47.16981132075472,7.986467113940019,2023,1,16,3,Mon,winter
2023-01-16,S92000003,3,49,406658,NA,:,NA,:,NA,:,35,379074,14,27584,28.571428571428573,6.7830953774424705,2023,1,16,3,Mon,winter
2023-01-16,S92000003,4,37,431083,NA,:,NA,:,NA,:,27,403569,10,27514,27.027027027027028,6.382529582470197,2023,1,16,3,Mon,winter
2023-01-16,S92000003,5,23,425637,NA,:,NA,:,NA,:,17,400112,6,25525,26.08695652173913,5.996894067010152,2023,1,16,3,Mon,winter
2023-01-17,S92000003,1,37,445071,NA,:,NA,:,NA,:,23,405024,14,40047,37.83783783783784,8.997890224256354,2023,1,17,3,Tue,winter
2023-01-17,S92000003,2,41,436016,NA,:,NA,:,NA,:,26,401182,15,34834,36.58536585365854,7.98915636123445,2023,1,17,3,Tue,winter
2023-01-17,S92000003,3,36,406694,NA,:,NA,:,NA,:,26,379100,10,27594,27.77777777777778,6.784953798187335,2023,1,17,3,Tue,winter
2023-01-17,S92000003,4,28,431111,NA,:,NA,:,NA,:,13,403582,15,27529,53.57142857142857,6.385594429276915,2023,1,17,3,Tue,winter
2023-01-17,S92000003,5,35,425672,NA,:,NA,:,NA,:,25,400137,10,25535,28.571428571428573,5.998750211430397,2023,1,17,3,Tue,winter
2023-01-18,S92000003,1,36,445107,NA,:,NA,:,NA,:,16,405040,20,40067,55.55555555555556,9.001655781643516,2023,1,18,3,Wed,winter
2023-01-18,S92000003,2,41,436057,NA,:,NA,:,NA,:,22,401204,19,34853,46.34146341463415,7.992762414088067,2023,1,18,3,Wed,winter
2023-01-18,S92000003,3,41,406735,NA,:,NA,:,NA,:,26,379126,15,27609,36.58536585365854,6.787957761195865,2023,1,18,3,Wed,winter
2023-01-18,S92000003,4,35,431146,NA,:,NA,:,NA,:,23,403605,12,27541,34.285714285714285,6.387859333033358,2023,1,18,3,Wed,winter
2023-01-18,S92000003,5,19,425691,NA,:,NA,:,NA,:,13,400150,6,25541,31.57894736842105,5.999891940398082,2023,1,18,3,Wed,winter
2023-01-19,S92000003,1,35,445142,NA,:,NA,:,NA,:,22,405062,13,40080,37.142857142857146,9.003868428501466,2023,1,19,3,Thu,winter
2023-01-19,S92000003,2,37,436094,NA,:,NA,:,NA,:,27,401231,10,34863,27.027027027027028,7.994377359009754,2023,1,19,3,Thu,winter
2023-01-19,S92000003,3,34,406769,NA,:,NA,:,NA,:,18,379144,16,27625,47.05882352941177,6.791323822611851,2023,1,19,3,Thu,winter
2023-01-19,S92000003,4,31,431177,NA,:,NA,:,NA,:,21,403626,10,27551,32.25806451612903,6.389719303209587,2023,1,19,3,Thu,winter
2023-01-19,S92000003,5,24,425715,NA,:,NA,:,NA,:,16,400166,8,25549,33.333333333333336,6.001432883501874,2023,1,19,3,Thu,winter
2023-01-20,S92000003,1,27,445169,NA,:,NA,:,NA,:,16,405078,11,40091,40.74074074074074,9.005793305463767,2023,1,20,3,Fri,winter
2023-01-20,S92000003,2,28,436122,NA,:,NA,:,NA,:,20,401251,8,34871,28.571428571428573,7.995698451350769,2023,1,20,3,Fri,winter
2023-01-20,S92000003,3,27,406796,NA,:,NA,:,NA,:,18,379162,9,27634,33.333333333333336,6.793085477733311,2023,1,20,3,Fri,winter
2023-01-20,S92000003,4,32,431209,NA,:,NA,:,NA,:,24,403650,8,27559,25,6.391100371281675,2023,1,20,3,Fri,winter
2023-01-20,S92000003,5,17,425732,NA,:,NA,:,NA,:,11,400177,6,25555,35.294117647058826,6.002602576268639,2023,1,20,3,Fri,winter
2023-01-21,S92000003,1,26,445195,NA,:,NA,:,NA,:,15,405093,11,40102,42.30769230769231,9.007738182144903,2023,1,21,3,Sat,winter
2023-01-21,S92000003,2,20,436142,NA,:,NA,:,NA,:,15,401266,5,34876,25,7.996478211224785,2023,1,21,3,Sat,winter
2023-01-21,S92000003,3,20,406816,NA,:,NA,:,NA,:,14,379176,6,27640,30,6.794226382443169,2023,1,21,3,Sat,winter
2023-01-21,S92000003,4,18,431227,NA,:,NA,:,NA,:,11,403661,7,27566,38.888888888888886,6.3924568730622155,2023,1,21,3,Sat,winter
2023-01-21,S92000003,5,23,425755,NA,:,NA,:,NA,:,12,400189,11,25566,47.82608695652174,6.004861951122124,2023,1,21,3,Sat,winter
2023-01-22,S92000003,1,25,445220,NA,:,NA,:,NA,:,14,405107,11,40113,44,9.009703068146084,2023,1,22,4,Sun,winter
2023-01-22,S92000003,2,33,436175,NA,:,NA,:,NA,:,15,401281,18,34894,54.54545454545455,8,2023,1,22,4,Sun,winter
2023-01-22,S92000003,3,25,406841,NA,:,NA,:,NA,:,15,379191,10,27650,40,6.796266846261807,2023,1,22,4,Sun,winter
2023-01-22,S92000003,4,27,431254,NA,:,NA,:,NA,:,18,403679,9,27575,33.333333333333336,6.394143590552203,2023,1,22,4,Sun,winter
2023-01-22,S92000003,5,24,425779,NA,:,NA,:,NA,:,11,400200,13,25579,54.166666666666664,6.007576700588803,2023,1,22,4,Sun,winter
2023-01-23,S92000003,1,56,445276,NA,:,NA,:,NA,:,37,405144,19,40132,33.92857142857143,9.012836982006666,2023,1,23,4,Mon,winter
2023-01-23,S92000003,2,42,436217,NA,:,NA,:,NA,:,23,401304,19,34913,45.23809523809524,8.003585371500881,2023,1,23,4,Mon,winter
2023-01-23,S92000003,3,45,406886,NA,:,NA,:,NA,:,28,379219,17,27667,37.77777777777778,6.799693280181672,2023,1,23,4,Mon,winter
2023-01-23,S92000003,4,45,431299,NA,:,NA,:,NA,:,28,403707,17,27592,37.77777777777778,6.397418032501815,2023,1,23,4,Mon,winter
2023-01-23,S92000003,5,39,425818,NA,:,NA,:,NA,:,25,400225,14,25593,35.8974358974359,6.010314265719157,2023,1,23,4,Mon,winter
2023-01-24,S92000003,1,30,445306,NA,:,NA,:,NA,:,16,405160,14,40146,46.666666666666664,9.01537369808626,2023,1,24,4,Tue,winter
2023-01-24,S92000003,2,31,436248,NA,:,NA,:,NA,:,21,401325,10,34923,32.25806451612903,8.005308906860318,2023,1,24,4,Tue,winter
2023-01-24,S92000003,3,34,406920,NA,:,NA,:,NA,:,18,379237,16,27683,47.05882352941177,6.80305711196304,2023,1,24,4,Tue,winter
2023-01-24,S92000003,4,46,431345,NA,:,NA,:,NA,:,35,403742,11,27603,23.91304347826087,6.399285954398452,2023,1,24,4,Tue,winter
2023-01-24,S92000003,5,41,425859,NA,:,NA,:,NA,:,27,400252,14,25607,34.146341463414636,6.013023089802024,2023,1,24,4,Tue,winter
2023-01-25,S92000003,1,46,445352,NA,:,NA,:,NA,:,28,405188,18,40164,39.130434782608695,9.018484255150982,2023,1,25,4,Wed,winter
2023-01-25,S92000003,2,30,436278,NA,:,NA,:,NA,:,18,401343,12,34935,40,8.007508973636076,2023,1,25,4,Wed,winter
2023-01-25,S92000003,3,31,406951,NA,:,NA,:,NA,:,19,379256,12,27695,38.70967741935484,6.8054876385609075,2023,1,25,4,Wed,winter
2023-01-25,S92000003,4,26,431371,NA,:,NA,:,NA,:,21,403763,5,27608,19.23076923076923,6.400059345667651,2023,1,25,4,Wed,winter
2023-01-25,S92000003,5,43,425902,NA,:,NA,:,NA,:,27,400279,16,25623,37.2093023255814,6.016172734572742,2023,1,25,4,Wed,winter
2023-01-26,S92000003,1,34,445386,NA,:,NA,:,NA,:,20,405208,14,40178,41.1764705882353,9.020939140430997,2023,1,26,4,Thu,winter
2023-01-26,S92000003,2,36,436314,NA,:,NA,:,NA,:,20,401363,16,34951,44.44444444444444,8.010515362789183,2023,1,26,4,Thu,winter
2023-01-26,S92000003,3,23,406974,NA,:,NA,:,NA,:,13,379269,10,27705,43.47826086956522,6.807560188120125,2023,1,26,4,Thu,winter
2023-01-26,S92000003,4,30,431401,NA,:,NA,:,NA,:,22,403785,8,27616,26.666666666666668,6.401468703132353,2023,1,26,4,Thu,winter
2023-01-26,S92000003,5,36,425938,NA,:,NA,:,NA,:,28,400307,8,25631,22.22222222222222,6.017542459231156,2023,1,26,4,Thu,winter
2023-01-27,S92000003,1,40,445426,NA,:,NA,:,NA,:,29,405237,11,40189,27.5,9.02259859101175,2023,1,27,4,Fri,winter
2023-01-27,S92000003,2,24,436338,NA,:,NA,:,NA,:,19,401382,5,34956,20.833333333333332,8.011220659213729,2023,1,27,4,Fri,winter
2023-01-27,S92000003,3,31,407005,NA,:,NA,:,NA,:,22,379291,9,27714,29.032258064516128,6.809252957580374,2023,1,27,4,Fri,winter
2023-01-27,S92000003,4,22,431423,NA,:,NA,:,NA,:,20,403805,2,27618,9.090909090909092,6.401605848552349,2023,1,27,4,Fri,winter
2023-01-27,S92000003,5,28,425966,NA,:,NA,:,NA,:,16,400323,12,25643,42.857142857142854,6.019964034688215,2023,1,27,4,Fri,winter
2023-01-28,S92000003,1,36,445462,NA,:,NA,:,NA,:,19,405256,17,40206,47.22222222222222,9.025685692606777,2023,1,28,4,Sat,winter
2023-01-28,S92000003,2,38,436376,NA,:,NA,:,NA,:,21,401403,17,34973,44.73684210526316,8.014418758135186,2023,1,28,4,Sat,winter
2023-01-28,S92000003,3,26,407031,NA,:,NA,:,NA,:,17,379308,9,27723,34.61538461538461,6.811029135372982,2023,1,28,4,Sat,winter
2023-01-28,S92000003,4,25,431448,NA,:,NA,:,NA,:,16,403821,9,27627,36,6.4033209100517325,2023,1,28,4,Sat,winter
2023-01-28,S92000003,5,15,425981,NA,:,NA,:,NA,:,9,400332,6,25649,40,6.0211605681943565,2023,1,28,4,Sat,winter
2023-01-29,S92000003,1,41,445503,NA,:,NA,:,NA,:,23,405279,18,40224,43.90243902439025,9.028895428313614,2023,1,29,5,Sun,winter
2023-01-29,S92000003,2,39,436415,NA,:,NA,:,NA,:,23,401426,16,34989,41.02564102564103,8.017368788882141,2023,1,29,5,Sun,winter
2023-01-29,S92000003,3,36,407067,NA,:,NA,:,NA,:,25,379333,11,27734,30.555555555555557,6.813129042639172,2023,1,29,5,Sun,winter
2023-01-29,S92000003,4,34,431482,NA,:,NA,:,NA,:,21,403842,13,27640,38.23529411764706,6.405829211879059,2023,1,29,5,Sun,winter
2023-01-29,S92000003,5,30,426011,NA,:,NA,:,NA,:,19,400351,11,25660,36.666666666666664,6.023318646701611,2023,1,29,5,Sun,winter
2023-01-30,S92000003,1,51,445554,NA,:,NA,:,NA,:,30,405309,21,40245,41.1764705882353,9.032575176072934,2023,1,30,5,Mon,winter
2023-01-30,S92000003,2,52,436467,NA,:,NA,:,NA,:,35,401461,17,35006,32.69230769230769,8.020308522752007,2023,1,30,5,Mon,winter
2023-01-30,S92000003,3,36,407103,NA,:,NA,:,NA,:,23,379356,13,27747,36.111111111111114,6.815719854680511,2023,1,30,5,Mon,winter
2023-01-30,S92000003,4,43,431525,NA,:,NA,:,NA,:,26,403868,17,27657,39.53488372093023,6.409130409593883,2023,1,30,5,Mon,winter
2023-01-30,S92000003,5,38,426049,NA,:,NA,:,NA,:,23,400374,15,25675,39.473684210526315,6.026302138955848,2023,1,30,5,Mon,winter
